success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,time,line_1,line_2,line_3,rt,phase,comp_idx,comp_rep,stim_pos_y,stim_pos_x,first_stage,last_stage,show_money_val,p_o1,safe_val,o1_val,o2_val,o1_image,o2_image,safe_image,choice_image,key_press_num,choice,accept,outcome_reached,points_received,choice_number,correct_image,correct_name,use_image,use_outcome,correct,key,p_o1_c1,p_o1_c2,chosen_side,chosen_machine,outcome_im,correct_response,C1,C2,GLtype,outcome_image,outcome_val,outcome_name,practice_quiz_pct,practice_bonus_trial_points_avg,test_quiz_pct,test_bonus_trial_points_avg,stimulus,button_pressed
,evan-run-trial,214,738240,0.0-214.0,1,aug_19_2019,1716,,,,404.695,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,215,741059,0.0-215.0,1,aug_19_2019,1716,,,,484.555,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,216,748581,0.0-216.0,1,aug_19_2019,1716,,,,827.865,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.6,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,3,4,GAIN,,,,,,,,,
,evan-two-stim-choice,217,756456,0.0-217.0,1,aug_19_2019,1716,,,,1162.015,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.2,0.6,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,3,GAIN,,,,,,,,,
,evan-two-stim-choice,218,764178,0.0-218.0,1,aug_19_2019,1716,,,,1000.93,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.4,0.8,2,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,GAIN,,,,,,,,,
,evan-run-trial,219,767081,0.0-219.0,1,aug_19_2019,1716,,,,578.635,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,220,769867,0.0-220.0,1,aug_19_2019,1716,,,,459.25,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,221,772602,0.0-221.0,1,aug_19_2019,1716,,,,409.2,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,222,775371,0.0-222.0,1,aug_19_2019,1716,,,,442.555,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,223,778089,0.0-223.0,1,aug_19_2019,1716,,,,394.245,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,224,786079,0.0-224.0,1,aug_19_2019,1716,,,,1285.42,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.2,0.6,1,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,LOSS,,,,,,,,,
,evan-two-stim-choice,225,794454,0.0-225.0,1,aug_19_2019,1716,,,,1679.82,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,10,,,,,,,,0.2,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,4,GAIN,,,,,,,,,
,evan-two-stim-choice,226,803194,0.0-226.0,1,aug_19_2019,1716,,,,2041.775,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.2,0.4,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,2,GAIN,,,,,,,,,
,evan-run-trial,227,806164,0.0-227.0,1,aug_19_2019,1716,,,,632.08,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,228,808982,0.0-228.0,1,aug_19_2019,1716,,,,480.86,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,229,811702,0.0-229.0,1,aug_19_2019,1716,,,,382.45,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,230,814354,0.0-230.0,1,aug_19_2019,1716,,,,318.575,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,231,817174,0.0-231.0,1,aug_19_2019,1716,,,,482.75,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,232,824912,0.0-232.0,1,aug_19_2019,1716,,,,1034.54,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.4,0.6,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,3,GAIN,,,,,,,,,
,evan-two-stim-choice,233,832854,0.0-233.0,1,aug_19_2019,1716,,,,1246.285,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,LOSS,,,,,,,,,
,evan-two-stim-choice,234,840375,0.0-234.0,1,aug_19_2019,1716,,,,825.92,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,-10,,,,,,,,0.4,0.8,1,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,LOSS,,,,,,,,,
,evan-run-trial,235,844480,0.0-235.0,1,aug_19_2019,1716,,,,1789.22,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,236,847483,0.0-236.0,1,aug_19_2019,1716,,,,675.77,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,237,850569,0.0-237.0,1,aug_19_2019,1716,,,,743.385,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,238,853472,0.0-238.0,1,aug_19_2019,1716,,,,586.585,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,239,856790,0.0-239.0,1,aug_19_2019,1716,,,,979.13,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,240,864813,0.0-240.0,1,aug_19_2019,1716,,,,1320.39,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,10,,,,,,,,0.6,0.8,1,2,Stimuli/Evan_Stimuli/Girl.png,FALSE,3,4,GAIN,,,,,,,,,
,evan-two-stim-choice,241,872403,0.0-241.0,1,aug_19_2019,1716,,,,896.625,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.4,0.8,1,1,Stimuli/Evan_Stimuli/Scissors.png,FALSE,2,4,GAIN,,,,,,,,,
,evan-two-stim-choice,242,880178,0.0-242.0,1,aug_19_2019,1716,,,,1067.425,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.4,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,LOSS,,,,,,,,,
,evan-run-trial,243,883346,0.0-243.0,1,aug_19_2019,1716,,,,834.555,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,244,887167,0.0-244.0,1,aug_19_2019,1716,,,,1490.48,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,245,890185,0.0-245.0,1,aug_19_2019,1716,,,,692.885,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,246,893256,0.0-246.0,1,aug_19_2019,1716,,,,730.93,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,247,896541,0.0-247.0,1,aug_19_2019,1716,,,,955.48,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,248,904515,0.0-248.0,1,aug_19_2019,1716,,,,1266.96,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.6,0.8,1,1,Stimuli/Evan_Stimuli/Scissors.png,FALSE,3,4,LOSS,,,,,,,,,
,evan-two-stim-choice,249,911871,0.0-249.0,1,aug_19_2019,1716,,,,653.695,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.4,0.6,2,2,Stimuli/Evan_Stimuli/Girl.png,FALSE,2,3,LOSS,,,,,,,,,
,evan-two-stim-choice,250,920078,0.0-250.0,1,aug_19_2019,1716,,,,1489.06,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,-10,,,,,,,,0.2,0.6,1,1,Stimuli/Evan_Stimuli/Girl.png,FALSE,1,3,LOSS,,,,,,,,,
,evan-run-trial,251,923014,0.0-251.0,1,aug_19_2019,1716,,,,598.83,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,252,925866,0.0-252.0,1,aug_19_2019,1716,,,,525.11,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,253,928584,0.0-253.0,1,aug_19_2019,1716,,,,394.63,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,254,931287,0.0-254.0,1,aug_19_2019,1716,,,,380.25,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,255,933990,0.0-255.0,1,aug_19_2019,1716,,,,380.86,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Pepper.png,49,1,1,1,10,3,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,256,942363,0.0-256.0,1,aug_19_2019,1716,,,,1673.71,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,1,0,,,,,,,,0.6,0.8,2,2,Stimuli/Evan_Stimuli/Scissors.png,FALSE,3,4,GAIN,,,,,,,,,
,evan-two-stim-choice,257,949970,0.0-257.0,1,aug_19_2019,1716,,,,899.615,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,10,,,,,,,,0.2,0.4,1,2,Stimuli/Evan_Stimuli/Girl.png,FALSE,1,2,GAIN,,,,,,,,,
,evan-two-stim-choice,258,958510,0.0-258.0,1,aug_19_2019,1716,,,,1836.42,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.2,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,1,4,LOSS,,,,,,,,,
,evan-run-trial,259,961380,0.0-259.0,1,aug_19_2019,1716,,,,535.39,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,260,964231,0.0-260.0,1,aug_19_2019,1716,,,,512.055,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,261,967017,0.0-261.0,1,aug_19_2019,1716,,,,461.39,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,262,969837,0.0-262.0,1,aug_19_2019,1716,,,,491.47,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,1,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,263,972605,0.0-263.0,1,aug_19_2019,1716,,,,438.74,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Butterfly.png,49,1,1,2,10,4,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,264,982798,0.0-264.0,1,aug_19_2019,1716,,,,3489.56,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.4,0.8,1,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,GAIN,,,,,,,,,
,evan-two-stim-choice,265,991671,0.0-265.0,1,aug_19_2019,1716,,,,2177.83,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.6,0.8,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,3,4,LOSS,,,,,,,,,
,evan-two-stim-choice,266,1000746,0.0-266.0,1,aug_19_2019,1716,,,,2376.265,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,-10,,,,,,,,0.2,0.6,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,LOSS,,,,,,,,,
,evan-run-trial,267,1003899,0.0-267.0,1,aug_19_2019,1716,,,,826.085,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,268,1006718,0.0-268.0,1,aug_19_2019,1716,,,,487.44,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,269,1009521,0.0-269.0,1,aug_19_2019,1716,,,,469.545,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,270,1012405,0.0-270.0,1,aug_19_2019,1716,,,,546.6,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,271,1015391,0.0-271.0,1,aug_19_2019,1716,,,,647.19,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Zebra.png,49,1,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,272,1025650,0.0-272.0,1,aug_19_2019,1716,,,,3567.68,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,2,0,,,,,,,,0.2,0.4,1,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,2,GAIN,,,,,,,,,
,evan-two-stim-choice,273,1033308,0.0-273.0,1,aug_19_2019,1716,,,,940.49,TRAIN CHOICE,,,,,1,4,,,,0,-10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,-10,,,,,,,,0.4,0.6,2,2,Stimuli/Evan_Stimuli/Girl.png,TRUE,2,3,LOSS,,,,,,,,,
,evan-two-stim-choice,274,1042849,0.0-274.0,1,aug_19_2019,1716,,,,2820.47,TRAIN CHOICE,,,,,1,4,,,,-10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,0,,,,,,,,0.2,0.6,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,3,LOSS,,,,,,,,,
,evan-run-trial,275,1045718,0.0-275.0,1,aug_19_2019,1716,,,,531.75,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,276,1048503,0.0-276.0,1,aug_19_2019,1716,,,,445.785,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,277,1051271,0.0-277.0,1,aug_19_2019,1716,,,,444.68,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,278,1054042,0.0-278.0,1,aug_19_2019,1716,,,,444.125,TRAIN OBSERVE,,,1,1,2,4,FALSE,0,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-run-trial,279,1056793,0.0-279.0,1,aug_19_2019,1716,,,,425.395,TRAIN OBSERVE,,,1,1,2,4,FALSE,1,10,10,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,Stimuli/Evan_Stimuli/House.png,Stimuli/Evan_Stimuli/Hand.png,49,1,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,
,evan-two-stim-choice,280,1065418,0.0-280.0,1,aug_19_2019,1716,,,,1925.48,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,50,,,2,10,,,,,,,,0.2,0.8,2,1,Stimuli/Evan_Stimuli/Girl.png,TRUE,1,4,GAIN,,,,,,,,,
,evan-two-stim-choice,281,1073073,0.0-281.0,1,aug_19_2019,1716,,,,948.925,TRAIN CHOICE,,,,,1,4,,,,10,0,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,10,,,,,,,,0.4,0.8,1,2,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,4,GAIN,,,,,,,,,
,evan-two-stim-choice,282,1082065,0.0-282.0,1,aug_19_2019,1716,,,,2268.53,TRAIN CHOICE,,,,,1,4,,,,0,10,Stimuli/Evan_Stimuli/Scissors.png,Stimuli/Evan_Stimuli/Girl.png,,,49,,,1,0,,,,,,,,0.4,0.6,1,1,Stimuli/Evan_Stimuli/Scissors.png,TRUE,2,3,GAIN,,,,,,,,,
